Entity,Code,Year,Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent)






























































































































































































































































































































































































































































































































Austria,AUT,1990,3.96415309285256
Austria,AUT,1991,3.9535833479552895
Austria,AUT,1992,3.9391896524288095
Austria,AUT,1993,3.92520267304429
Austria,AUT,1994,3.9055115481191103
Austria,AUT,1995,3.88563880738288
Austria,AUT,1996,3.85898747423374
Austria,AUT,1997,3.8193504838717898
Austria,AUT,1998,3.77321999411775
Austria,AUT,1999,3.72733841254804
Austria,AUT,2000,3.6886211899605295
Austria,AUT,2001,3.6551025154866696
Austria,AUT,2002,3.6175730745746697
Austria,AUT,2003,3.58259107177315
Austria,AUT,2004,3.54844143895244
Austria,AUT,2005,3.518855856804369
Austria,AUT,2006,3.487676005268
Austria,AUT,2007,3.45237038117445
Austria,AUT,2008,3.42000887334757
Austria,AUT,2009,3.3949975708686497
Austria,AUT,2010,3.3827599541978697
Austria,AUT,2011,3.3836322556738803
Austria,AUT,2012,3.3913246555099503
Austria,AUT,2013,3.40151911807209
Austria,AUT,2014,3.4088341181794
Austria,AUT,2015,3.41232175397684
Austria,AUT,2016,3.4132880509352
Austria,AUT,2017,3.41460310150098
Austria,AUT,2018,3.41832325457224
Austria,AUT,2019,3.42464850534048




















































































































































































Belgium,BEL,1990,3.63276293307353
Belgium,BEL,1991,3.6189467556585897
Belgium,BEL,1992,3.60874006477759
Belgium,BEL,1993,3.6014553209790003
Belgium,BEL,1994,3.59901604482723
Belgium,BEL,1995,3.5975301621144697
Belgium,BEL,1996,3.59610438852297
Belgium,BEL,1997,3.5919525844837605
Belgium,BEL,1998,3.5897753872200804
Belgium,BEL,1999,3.59450630672758
Belgium,BEL,2000,3.60823027746561
Belgium,BEL,2001,3.63018850713202
Belgium,BEL,2002,3.65191874596854
Belgium,BEL,2003,3.67521509889962
Belgium,BEL,2004,3.70025954672408
Belgium,BEL,2005,3.7274368868003305
Belgium,BEL,2006,3.7743677379549903
Belgium,BEL,2007,3.8447497938764
Belgium,BEL,2008,3.920219062979781
Belgium,BEL,2009,3.9802496804895
Belgium,BEL,2010,4.00665108806547
Belgium,BEL,2011,3.9974596294687306
Belgium,BEL,2012,3.97522230162882
Belgium,BEL,2013,3.94707638882334
Belgium,BEL,2014,3.92097942183735
Belgium,BEL,2015,3.90403353304987
Belgium,BEL,2016,3.8968532442927297
Belgium,BEL,2017,3.8920368290505296
Belgium,BEL,2018,3.89260266794696
Belgium,BEL,2019,3.8968730078833502














































































































































































































































































Bulgaria,BGR,1990,3.16555706356339
Bulgaria,BGR,1991,3.16916422954227
Bulgaria,BGR,1992,3.17180901787701
Bulgaria,BGR,1993,3.1714810836250003
Bulgaria,BGR,1994,3.17163336832309
Bulgaria,BGR,1995,3.16932925009998
Bulgaria,BGR,1996,3.1622921067177403
Bulgaria,BGR,1997,3.14792827092108
Bulgaria,BGR,1998,3.13164403582638
Bulgaria,BGR,1999,3.1143146244388
Bulgaria,BGR,2000,3.09620484505523
Bulgaria,BGR,2001,3.07735733634594
Bulgaria,BGR,2002,3.05458432819966
Bulgaria,BGR,2003,3.0311705955298
Bulgaria,BGR,2004,3.0079744574381
Bulgaria,BGR,2005,2.9864973212758
Bulgaria,BGR,2006,2.9654917297139
Bulgaria,BGR,2007,2.94243268226195
Bulgaria,BGR,2008,2.92203780028619
Bulgaria,BGR,2009,2.90474905826652
Bulgaria,BGR,2010,2.89147327779729
Bulgaria,BGR,2011,2.88096929449686
Bulgaria,BGR,2012,2.87052003304919
Bulgaria,BGR,2013,2.8630473006638497
Bulgaria,BGR,2014,2.85902598456269
Bulgaria,BGR,2015,2.85586743244073
Bulgaria,BGR,2016,2.86246057063054
Bulgaria,BGR,2017,2.87191338349634
Bulgaria,BGR,2018,2.8757847758514696
Bulgaria,BGR,2019,2.88026427387569












































































































































































































































































































































































































































































































































































































































































































































































































Croatia,HRV,1990,3.69601540076252
Croatia,HRV,1991,3.69141632097824
Croatia,HRV,1992,3.68265135713513
Croatia,HRV,1993,3.67332309234034
Croatia,HRV,1994,3.6613452596457097
Croatia,HRV,1995,3.6486558318639095
Croatia,HRV,1996,3.63307830485313
Croatia,HRV,1997,3.61108505055028
Croatia,HRV,1998,3.58501567068626
Croatia,HRV,1999,3.5576550728233
Croatia,HRV,2000,3.5327045940368498
Croatia,HRV,2001,3.50321639117719
Croatia,HRV,2002,3.4674990414222404
Croatia,HRV,2003,3.42958934782778
Croatia,HRV,2004,3.3936245401970195
Croatia,HRV,2005,3.36596712256684
Croatia,HRV,2006,3.3415343235310297
Croatia,HRV,2007,3.3157255354782498
Croatia,HRV,2008,3.29166040660836
Croatia,HRV,2009,3.27248923614221
Croatia,HRV,2010,3.2590249497702
Croatia,HRV,2011,3.24851075670842
Croatia,HRV,2012,3.23877224365259
Croatia,HRV,2013,3.23029167527729
Croatia,HRV,2014,3.2228427660182004
Croatia,HRV,2015,3.21864247209326
Croatia,HRV,2016,3.2274694931079
Croatia,HRV,2017,3.2390556928814
Croatia,HRV,2018,3.23943089774382
Croatia,HRV,2019,3.23559244782394






























Cyprus,CYP,1990,3.35465988719732
Cyprus,CYP,1991,3.33145889003683
Cyprus,CYP,1992,3.31067259695541
Cyprus,CYP,1993,3.2945929265672698
Cyprus,CYP,1994,3.28310232209367
Cyprus,CYP,1995,3.2785099628578
Cyprus,CYP,1996,3.2826473535655003
Cyprus,CYP,1997,3.28974869487663
Cyprus,CYP,1998,3.2967891471885
Cyprus,CYP,1999,3.30530080727376
Cyprus,CYP,2000,3.30854848515433
Cyprus,CYP,2001,3.3085766107925303
Cyprus,CYP,2002,3.306073691494809
Cyprus,CYP,2003,3.30396338643
Cyprus,CYP,2004,3.29939969296581
Cyprus,CYP,2005,3.29621304197976
Cyprus,CYP,2006,3.28447389503648
Cyprus,CYP,2007,3.2630582964388
Cyprus,CYP,2008,3.2400635412714
Cyprus,CYP,2009,3.22166321548635
Cyprus,CYP,2010,3.21583269051282
Cyprus,CYP,2011,3.2216529777748
Cyprus,CYP,2012,3.2361555330500704
Cyprus,CYP,2013,3.25381613136563
Cyprus,CYP,2014,3.26803437696295
Cyprus,CYP,2015,3.2761499142865
Cyprus,CYP,2016,3.27147879501172
Cyprus,CYP,2017,3.2679283865912496
Cyprus,CYP,2018,3.3014116413888
Cyprus,CYP,2019,3.37632041173217
Czechia,CZE,1990,3.50011605997161
Czechia,CZE,1991,3.50420793210333
Czechia,CZE,1992,3.50537073040214
Czechia,CZE,1993,3.5011533827461703
Czechia,CZE,1994,3.49439747176766
Czechia,CZE,1995,3.485634748803549
Czechia,CZE,1996,3.46819438335821
Czechia,CZE,1997,3.4372026825690503
Czechia,CZE,1998,3.40041385629028
Czechia,CZE,1999,3.36424527050294
Czechia,CZE,2000,3.33670120650093
Czechia,CZE,2001,3.3169938072175698
Czechia,CZE,2002,3.29828749008367
Czechia,CZE,2003,3.2821639689285504
Czechia,CZE,2004,3.2660464397693505
Czechia,CZE,2005,3.25079669371511
Czechia,CZE,2006,3.2338403671819
Czechia,CZE,2007,3.21676544273312
Czechia,CZE,2008,3.19930105532701
Czechia,CZE,2009,3.1832771003905496
Czechia,CZE,2010,3.1710488341972702
Czechia,CZE,2011,3.15799720879639
Czechia,CZE,2012,3.14442688924424
Czechia,CZE,2013,3.13094489134011
Czechia,CZE,2014,3.1194610012351
Czechia,CZE,2015,3.11173836823174
Czechia,CZE,2016,3.11105269951344
Czechia,CZE,2017,3.11278102386082
Czechia,CZE,2018,3.10963391085359
Czechia,CZE,2019,3.1061755901738297






























Denmark,DNK,1990,4.8246743819818
Denmark,DNK,1991,4.79682561811562
Denmark,DNK,1992,4.75933832045663
Denmark,DNK,1993,4.71989410729671
Denmark,DNK,1994,4.67436963864673
Denmark,DNK,1995,4.62588986280077
